slow_ma_len,slow_ma_type,fast_ma_len,fast_ma_type,allow_longs,allow_shorts,leverage_long,leverage_short,sl_enable,sl_risk_pct,period_start,period_end,trades,pl_pct,ann_return,end_capital,max_dd,calmar,liq_risk,win_rate,profit_factor,expectancy,sharpe_trade,avg_win,avg_loss,max_win,max_loss,sl_hits,sl_hit_rate,ticker,period_name,mode
100,SMA,30,SMA,True,True,2.0,2.0,True,12.0,2020-10-01,2021-11-30,19,73.83,123.14,1738.35,31.7,3.884,False,31.58,2.027,5.22,0.205,32.65,-7.44,89.48,-12.0,6,31.6,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,4.0,1.0,False,2.0,2020-10-01,2021-11-30,16,103.38,172.41,2033.78,44.48,3.877,False,37.5,2.501,11.16,0.226,49.6,-11.9,178.97,-28.73,0,0.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,False,3.0,1.0,True,9.0,2020-10-01,2021-11-30,6,52.68,94.32,1526.79,24.64,3.827,False,50.0,3.358,10.61,0.322,30.22,-9.0,75.09,-9.0,3,50.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,False,3.0,1.25,True,9.0,2020-10-01,2021-11-30,6,52.68,94.32,1526.79,24.64,3.827,False,50.0,3.358,10.61,0.322,30.22,-9.0,75.09,-9.0,3,50.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,False,3.0,2.0,True,9.0,2020-10-01,2021-11-30,6,52.68,94.32,1526.79,24.64,3.827,False,50.0,3.358,10.61,0.322,30.22,-9.0,75.09,-9.0,3,50.0,BTC-USD,bull_2020_2021,quick
100,SMA,60,SMA,True,True,2.0,1.25,True,12.0,2020-10-01,2021-11-30,14,49.6,82.73,1496.05,21.63,3.825,False,28.57,2.074,4.79,0.209,32.38,-6.25,70.85,-12.0,3,21.4,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,4.0,2.0,False,2.0,2020-10-01,2021-11-30,16,94.8,158.11,1948.01,42.43,3.726,False,37.5,2.32,11.66,0.227,54.64,-14.13,178.97,-28.73,0,0.0,BTC-USD,bull_2020_2021,quick
160,SMA,44,SMA,True,True,3.0,1.0,True,4.0,2020-10-01,2021-11-30,11,52.04,103.87,1520.39,28.33,3.666,False,18.18,3.359,7.23,0.208,56.61,-3.75,112.15,-4.0,8,72.7,BTC-USD,bull_2020_2021,quick
100,SMA,60,SMA,True,True,2.0,1.0,False,2.0,2020-10-01,2021-11-30,14,45.93,76.59,1459.25,20.92,3.662,False,28.57,2.052,4.49,0.202,30.63,-5.97,70.85,-14.37,0,0.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,True,2.0,2.0,False,2.0,2020-10-01,2021-11-30,16,68.2,113.74,1681.96,31.08,3.66,False,37.5,2.088,6.32,0.214,32.36,-9.3,89.48,-20.48,0,0.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,False,4.0,1.0,True,12.0,2020-10-01,2021-11-30,6,65.05,116.46,1650.47,31.85,3.656,False,50.0,3.358,14.15,0.322,40.29,-12.0,100.13,-12.0,3,50.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,False,4.0,1.25,True,12.0,2020-10-01,2021-11-30,6,65.05,116.46,1650.47,31.85,3.656,False,50.0,3.358,14.15,0.322,40.29,-12.0,100.13,-12.0,3,50.0,BTC-USD,bull_2020_2021,quick
100,SMA,44,SMA,True,False,4.0,2.0,True,12.0,2020-10-01,2021-11-30,6,65.05,116.46,1650.47,31.85,3.656,False,50.0,3.358,14.15,0.322,40.29,-12.0,100.13,-12.0,3,50.0,BTC-USD,bull_2020_2021,quick
